16 Feb 2023 | 07:07:24,350 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 129, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59010 } on Server port: 9933 <---> 59010
16 Feb 2023 | 07:07:24,815 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#122, Id: 122, Priv: 0, Sess: 203.200.25.244:59010 ) , Type: Unity / .Net
16 Feb 2023 | 07:07:35,583 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 129, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59010 }
16 Feb 2023 | 07:07:35,583 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#122, Id: 122, Priv: 0, Sess: 203.200.25.244:59010 ) , SessionLen: 10768, Type: Unity / .Net
16 Feb 2023 | 07:07:35,584 | INFO  | SFSWorker:Ext:3 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 07:08:21,881 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 130, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59020 } on Server port: 9933 <---> 59020
16 Feb 2023 | 07:08:22,321 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#123, Id: 123, Priv: 0, Sess: 203.200.25.244:59020 ) , Type: Unity / .Net
16 Feb 2023 | 07:08:41,952 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 130, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59020 }
16 Feb 2023 | 07:08:41,952 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#123, Id: 123, Priv: 0, Sess: 203.200.25.244:59020 ) , SessionLen: 19631, Type: Unity / .Net
16 Feb 2023 | 07:08:41,952 | INFO  | SFSWorker:Ext:2 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 07:41:25,061 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 131, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59451 } on Server port: 9933 <---> 59451
16 Feb 2023 | 07:41:25,501 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#124, Id: 124, Priv: 0, Sess: 203.200.25.244:59451 ) , Type: Unity / .Net
16 Feb 2023 | 07:42:04,691 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 131, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59451 }
16 Feb 2023 | 07:42:04,691 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#124, Id: 124, Priv: 0, Sess: 203.200.25.244:59451 ) , SessionLen: 39190, Type: Unity / .Net
16 Feb 2023 | 07:42:04,691 | INFO  | SFSWorker:Ext:3 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 07:42:12,207 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 132, Type: DEFAULT, Logged: No, IP: 203.200.25.244:62411 } on Server port: 9933 <---> 62411
16 Feb 2023 | 07:42:12,953 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#125, Id: 125, Priv: 0, Sess: 203.200.25.244:62411 ) , Type: Unity / .Net
16 Feb 2023 | 07:42:51,633 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 132, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:62411 }
16 Feb 2023 | 07:42:51,633 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#125, Id: 125, Priv: 0, Sess: 203.200.25.244:62411 ) , SessionLen: 38680, Type: Unity / .Net
16 Feb 2023 | 07:42:51,633 | INFO  | SFSWorker:Ext:4 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 07:45:21,274 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 133, Type: DEFAULT, Logged: No, IP: 203.200.25.244:62647 } on Server port: 9933 <---> 62647
16 Feb 2023 | 07:45:22,066 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#126, Id: 126, Priv: 0, Sess: 203.200.25.244:62647 ) , Type: Unity / .Net
16 Feb 2023 | 07:47:34,256 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 133, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:62647 }
16 Feb 2023 | 07:47:34,256 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#126, Id: 126, Priv: 0, Sess: 203.200.25.244:62647 ) , SessionLen: 132190, Type: Unity / .Net
16 Feb 2023 | 07:47:34,256 | INFO  | SFSWorker:Ext:2 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 07:55:23,879 | INFO  | pool-1-thread-2 | util.stats.CCULoggerTask |     | CCU stats: { Zone: FootballExtension }, CCU: 0/0
16 Feb 2023 | 07:55:23,879 | INFO  | pool-1-thread-2 | util.stats.CCULoggerTask |     | CCU stats: { Zone: --=={{{ AdminZone }}}==-- }, CCU: 0/0
16 Feb 2023 | 07:55:23,880 | INFO  | pool-1-thread-2 | util.stats.CCULoggerTask |     | CCU stats: { Zone: UIExtension }, CCU: 0/1
16 Feb 2023 | 07:55:23,880 | INFO  | pool-1-thread-2 | util.stats.CCULoggerTask |     | CCU stats: { Zone: BasicExamples }, CCU: 0/0
16 Feb 2023 | 07:55:23,880 | INFO  | pool-1-thread-2 | util.stats.CCULoggerTask |     | CCU stats: CCU: 0/1
16 Feb 2023 | 08:55:23,879 | INFO  | pool-1-thread-1 | util.stats.CCULoggerTask |     | CCU stats: { Zone: FootballExtension }, CCU: 0/0
16 Feb 2023 | 08:55:23,880 | INFO  | pool-1-thread-1 | util.stats.CCULoggerTask |     | CCU stats: { Zone: --=={{{ AdminZone }}}==-- }, CCU: 0/0
16 Feb 2023 | 08:55:23,880 | INFO  | pool-1-thread-1 | util.stats.CCULoggerTask |     | CCU stats: { Zone: UIExtension }, CCU: 0/0
16 Feb 2023 | 08:55:23,880 | INFO  | pool-1-thread-1 | util.stats.CCULoggerTask |     | CCU stats: { Zone: BasicExamples }, CCU: 0/0
16 Feb 2023 | 08:55:23,880 | INFO  | pool-1-thread-1 | util.stats.CCULoggerTask |     | CCU stats: CCU: 0/0
16 Feb 2023 | 08:59:28,570 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 134, Type: DEFAULT, Logged: No, IP: 203.200.25.244:64164 } on Server port: 9933 <---> 64164
16 Feb 2023 | 08:59:29,266 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#127, Id: 127, Priv: 0, Sess: 203.200.25.244:64164 ) , Type: Unity / .Net
16 Feb 2023 | 08:59:37,893 | ERROR | SFSWorker:Ext:2 | controllers.v290.ExtensionReqController |     | java.lang.IllegalArgumentException:
::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::
Exception: java.lang.IllegalArgumentException
Message: bound must be positive
Description: Error while handling client request in extension: { Ext: BackendExtension, Type: JAVA, Lev: ZONE, { Zone: UIExtension }, {} }
Extension Cmd: cardDetails
+--- --- ---+
Stack Trace:
+--- --- ---+
java.base/java.util.Random.nextInt(Random.java:388)
com.football.domainLayer.bussinessLogic.PlayerAttributeCardLogic.getItem(PlayerAttributeCardLogic.java:119)
com.football.domainLayer.bussinessLogic.PlayerAttributeCardLogic.getPlayerAttributeCard(PlayerAttributeCardLogic.java:179)
com.football.domainLayer.bussinessLogic.BagHelper.getBasicCardDetails(BagHelper.java:88)
com.football.domainLayer.dataOperations.UserDetailsOperation.getCardDetails(UserDetailsOperation.java:186)
com.football.databaseManager.implementations.UserManager.getCardDetails(UserManager.java:174)
com.football.requestProcessing.implementations.UserInfoProcessing.doProcessing(UserInfoProcessing.java:37)
com.football.authentication.DatabaseRequestHandler.handleClientRequest(DatabaseRequestHandler.java:31)
com.smartfoxserver.v2.extensions.SFSExtension.handleClientRequest(SFSExtension.java:231)
com.smartfoxserver.v2.controllers.v290.ExtensionReqController.processRequest(ExtensionReqController.java:174)
com.smartfoxserver.v2.controllers.v290.ExtensionReqController$1.run(ExtensionReqController.java:68)
java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
java.base/java.lang.Thread.run(Thread.java:829)
::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::

16 Feb 2023 | 09:00:04,748 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 134, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:64164 }
16 Feb 2023 | 09:00:04,749 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#127, Id: 127, Priv: 0, Sess: 203.200.25.244:64164 ) , SessionLen: 35483, Type: Unity / .Net
16 Feb 2023 | 09:00:04,749 | INFO  | SFSWorker:Ext:1 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:00:09,057 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 135, Type: DEFAULT, Logged: No, IP: 203.200.25.244:64230 } on Server port: 9933 <---> 64230
16 Feb 2023 | 09:00:09,675 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#128, Id: 128, Priv: 0, Sess: 203.200.25.244:64230 ) , Type: Unity / .Net
16 Feb 2023 | 09:00:12,017 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 135, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:64230 }
16 Feb 2023 | 09:00:12,017 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#128, Id: 128, Priv: 0, Sess: 203.200.25.244:64230 ) , SessionLen: 2342, Type: Unity / .Net
16 Feb 2023 | 09:00:12,017 | INFO  | SFSWorker:Ext:2 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:11:06,361 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 136, Type: DEFAULT, Logged: No, IP: 203.200.25.244:57697 } on Server port: 9933 <---> 57697
16 Feb 2023 | 09:11:07,047 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#129, Id: 129, Priv: 0, Sess: 203.200.25.244:57697 ) , Type: Unity / .Net
16 Feb 2023 | 09:11:14,126 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 136, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:57697 }
16 Feb 2023 | 09:11:14,126 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#129, Id: 129, Priv: 0, Sess: 203.200.25.244:57697 ) , SessionLen: 7079, Type: Unity / .Net
16 Feb 2023 | 09:11:14,126 | INFO  | SFSWorker:Ext:4 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:13:06,476 | INFO  | http-nio-8080-exec-5 | Extensions |     | {BackendExtension}: Himanshu -- inside handleInternalMessage 
16 Feb 2023 | 09:13:16,217 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 137, Type: DEFAULT, Logged: No, IP: 203.200.25.244:65241 } on Server port: 9933 <---> 65241
16 Feb 2023 | 09:13:16,883 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#130, Id: 130, Priv: 0, Sess: 203.200.25.244:65241 ) , Type: Unity / .Net
16 Feb 2023 | 09:13:51,613 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 137, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:65241 }
16 Feb 2023 | 09:13:51,613 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#130, Id: 130, Priv: 0, Sess: 203.200.25.244:65241 ) , SessionLen: 34730, Type: Unity / .Net
16 Feb 2023 | 09:13:51,613 | INFO  | SFSWorker:Ext:1 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:16:59,036 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 138, Type: DEFAULT, Logged: No, IP: 203.200.25.244:49217 } on Server port: 9933 <---> 49217
16 Feb 2023 | 09:16:59,772 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#131, Id: 131, Priv: 0, Sess: 203.200.25.244:49217 ) , Type: Unity / .Net
16 Feb 2023 | 09:17:26,864 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 138, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:49217 }
16 Feb 2023 | 09:17:26,865 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#131, Id: 131, Priv: 0, Sess: 203.200.25.244:49217 ) , SessionLen: 27093, Type: Unity / .Net
16 Feb 2023 | 09:17:26,865 | INFO  | SFSWorker:Ext:3 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:23:47,548 | INFO  | http-nio-8080-exec-9 | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 139, Type: WEBSOCKET, Logged: No, IP: 203.200.25.244 } on Server port: 8080 <---> 56830
16 Feb 2023 | 09:23:47,993 | INFO  | SFSWorker:Ext:2 | v2.api.SFSApi |     | User login: { Zone: --=={{{ AdminZone }}}==-- }, ( User Name: sfsadmin, Id: 132, Priv: 0, Sess: 203.200.25.244:56830 ) , Type: JavaScript
16 Feb 2023 | 09:23:47,997 | INFO  | SFSWorker:Ext:4 | v2.api.SFSApi |     | Room joined: [ Room: AdminRoom, Id: 1, Group: default, isGame: false ], { Zone: --=={{{ AdminZone }}}==-- }, ( User Name: sfsadmin, Id: 132, Priv: 0, Sess: 203.200.25.244:56830 ) , asSpect: false
16 Feb 2023 | 09:25:17,472 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 140, Type: DEFAULT, Logged: No, IP: 203.200.25.244:50164 } on Server port: 9933 <---> 50164
16 Feb 2023 | 09:25:18,319 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#133, Id: 133, Priv: 0, Sess: 203.200.25.244:50164 ) , Type: Unity / .Net
16 Feb 2023 | 09:26:50,892 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 140, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:50164 }
16 Feb 2023 | 09:26:50,892 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#133, Id: 133, Priv: 0, Sess: 203.200.25.244:50164 ) , SessionLen: 92573, Type: Unity / .Net
16 Feb 2023 | 09:26:50,893 | INFO  | SFSWorker:Ext:1 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:28:50,604 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 141, Type: DEFAULT, Logged: No, IP: 203.200.25.244:50431 } on Server port: 9933 <---> 50431
16 Feb 2023 | 09:28:51,462 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#134, Id: 134, Priv: 0, Sess: 203.200.25.244:50431 ) , Type: Unity / .Net
16 Feb 2023 | 09:29:32,230 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 141, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:50431 }
16 Feb 2023 | 09:29:32,230 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#134, Id: 134, Priv: 0, Sess: 203.200.25.244:50431 ) , SessionLen: 40768, Type: Unity / .Net
16 Feb 2023 | 09:29:32,230 | INFO  | SFSWorker:Ext:3 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:29:36,553 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 142, Type: DEFAULT, Logged: No, IP: 203.200.25.244:50510 } on Server port: 9933 <---> 50510
16 Feb 2023 | 09:29:37,406 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#135, Id: 135, Priv: 0, Sess: 203.200.25.244:50510 ) , Type: Unity / .Net
16 Feb 2023 | 09:30:00,488 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 143, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59863 } on Server port: 9933 <---> 59863
16 Feb 2023 | 09:30:00,943 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#136, Id: 136, Priv: 0, Sess: 203.200.25.244:59863 ) , Type: Unity / .Net
16 Feb 2023 | 09:31:44,230 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 142, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:50510 }
16 Feb 2023 | 09:31:44,230 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#135, Id: 135, Priv: 0, Sess: 203.200.25.244:50510 ) , SessionLen: 126824, Type: Unity / .Net
16 Feb 2023 | 09:31:44,231 | INFO  | SFSWorker:Ext:4 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:32:04,260 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 143, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59863 }
16 Feb 2023 | 09:32:04,260 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#136, Id: 136, Priv: 0, Sess: 203.200.25.244:59863 ) , SessionLen: 123317, Type: Unity / .Net
16 Feb 2023 | 09:32:04,260 | INFO  | SFSWorker:Ext:1 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:32:32,749 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 144, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59912 } on Server port: 9933 <---> 59912
16 Feb 2023 | 09:32:33,000 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#137, Id: 137, Priv: 0, Sess: 203.200.25.244:59912 ) , Type: Unity / .Net
16 Feb 2023 | 09:33:42,067 | INFO  | Scheduler1-thread-1 | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 144, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59912 }
16 Feb 2023 | 09:33:42,067 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#137, Id: 137, Priv: 0, Sess: 203.200.25.244:59912 ) , SessionLen: 69068, Type: Unity / .Net
16 Feb 2023 | 09:33:42,067 | INFO  | SFSWorker:Ext:4 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:33:42,625 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 145, Type: DEFAULT, Logged: No, IP: 203.200.25.244:62507 } on Server port: 9933 <---> 62507
16 Feb 2023 | 09:33:43,162 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#138, Id: 138, Priv: 0, Sess: 203.200.25.244:62507 ) , Type: Unity / .Net
16 Feb 2023 | 09:33:52,066 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 145, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:62507 }
16 Feb 2023 | 09:33:52,066 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#138, Id: 138, Priv: 0, Sess: 203.200.25.244:62507 ) , SessionLen: 8904, Type: Unity / .Net
16 Feb 2023 | 09:33:52,066 | INFO  | SFSWorker:Ext:1 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:33:59,228 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 146, Type: DEFAULT, Logged: No, IP: 203.200.25.244:60193 } on Server port: 9933 <---> 60193
16 Feb 2023 | 09:34:00,061 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#139, Id: 139, Priv: 0, Sess: 203.200.25.244:60193 ) , Type: Unity / .Net
16 Feb 2023 | 09:35:19,656 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 147, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59946 } on Server port: 9933 <---> 59946
16 Feb 2023 | 09:35:20,046 | INFO  | SFSWorker:Sys:4 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#140, Id: 140, Priv: 0, Sess: 203.200.25.244:59946 ) , Type: Unity / .Net
16 Feb 2023 | 09:36:04,092 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 146, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:60193 }
16 Feb 2023 | 09:36:04,092 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#139, Id: 139, Priv: 0, Sess: 203.200.25.244:60193 ) , SessionLen: 124031, Type: Unity / .Net
16 Feb 2023 | 09:36:04,092 | INFO  | SFSWorker:Ext:2 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:36:17,764 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 148, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59958 } on Server port: 9933 <---> 59958
16 Feb 2023 | 09:36:18,152 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#141, Id: 141, Priv: 0, Sess: 203.200.25.244:59958 ) , Type: Unity / .Net
16 Feb 2023 | 09:36:20,878 | INFO  | Scheduler1-thread-1 | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 147, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59946 }
16 Feb 2023 | 09:36:20,879 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#140, Id: 140, Priv: 0, Sess: 203.200.25.244:59946 ) , SessionLen: 60833, Type: Unity / .Net
16 Feb 2023 | 09:36:20,879 | INFO  | SFSWorker:Ext:1 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:37:59,919 | INFO  | Scheduler1-thread-1 | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 148, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59958 }
16 Feb 2023 | 09:37:59,919 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#141, Id: 141, Priv: 0, Sess: 203.200.25.244:59958 ) , SessionLen: 101767, Type: Unity / .Net
16 Feb 2023 | 09:37:59,919 | INFO  | SFSWorker:Ext:3 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:38:07,082 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 149, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59974 } on Server port: 9933 <---> 59974
16 Feb 2023 | 09:38:07,435 | INFO  | SFSWorker:Sys:3 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#142, Id: 142, Priv: 0, Sess: 203.200.25.244:59974 ) , Type: Unity / .Net
16 Feb 2023 | 09:38:20,106 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 149, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59974 }
16 Feb 2023 | 09:38:20,106 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#142, Id: 142, Priv: 0, Sess: 203.200.25.244:59974 ) , SessionLen: 12671, Type: Unity / .Net
16 Feb 2023 | 09:38:20,106 | INFO  | SFSWorker:Ext:1 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:38:33,003 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 150, Type: DEFAULT, Logged: No, IP: 203.200.25.244:59987 } on Server port: 9933 <---> 59987
16 Feb 2023 | 09:38:33,427 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#143, Id: 143, Priv: 0, Sess: 203.200.25.244:59987 ) , Type: Unity / .Net
16 Feb 2023 | 09:38:46,029 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 150, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:59987 }
16 Feb 2023 | 09:38:46,030 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#143, Id: 143, Priv: 0, Sess: 203.200.25.244:59987 ) , SessionLen: 12603, Type: Unity / .Net
16 Feb 2023 | 09:38:46,030 | INFO  | SFSWorker:Ext:3 | Extensions |     | {BackendExtension}: user gone handler called 
16 Feb 2023 | 09:40:23,690 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session created: { Id: 151, Type: DEFAULT, Logged: No, IP: 203.200.25.244:51327 } on Server port: 9933 <---> 51327
16 Feb 2023 | 09:40:24,635 | INFO  | SFSWorker:Sys:1 | v2.api.SFSApi |     | User login: { Zone: UIExtension }, ( User Name: Guest#144, Id: 144, Priv: 0, Sess: 203.200.25.244:51327 ) , Type: Unity / .Net
16 Feb 2023 | 09:44:44,305 | INFO  | SocketReader | bitswarm.sessions.DefaultSessionManager |     | Session removed: { Id: 151, Type: DEFAULT, Logged: Yes, IP: 203.200.25.244:51327 }
16 Feb 2023 | 09:44:44,306 | INFO  | SFSWorker:Sys:2 | v2.api.SFSApi |     | User disconnected: { Zone: UIExtension }, ( User Name: Guest#144, Id: 144, Priv: 0, Sess: 203.200.25.244:51327 ) , SessionLen: 259671, Type: Unity / .Net
16 Feb 2023 | 09:44:44,306 | INFO  | SFSWorker:Ext:1 | Extensions |     | {BackendExtension}: user gone handler called 
